customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,last_order_date,first_order_date,frequency,monetary,total_orders,recency_days,on_time_orders,avg_delay_score,on_time_ratio,avg_order_value,customer_lifespan_days,orders_per_month,avg_rating,count_feedback,negative_feedback_count,positive_feedback_count,avg_sentiment,avg_text_sentiment,text_negative_count,last_feedback_date,had_negative_feedback,churn,snapshot_date
36885115,Agastya Contractor,swaminathanranbir@example.org,912272749423,"24
Peri Circle
Bellary-534501",Latur,930913,2023-04-22,Regular,2023-07-18 17:01:40,2023-07-18 17:01:40,1.0,1363.04,1.0,348.0,1.0,0.0,1.0,1363.04,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.4767,1.0,2023-07-18 00:00:00,1,1,2024-07-01
92098757,Bhavna Mammen,umang45@example.net,910977447626,"290
Bhasin Zila
Jammu-346920",Phagwara,773475,2023-11-19,New,2024-06-24 17:49:10,2024-06-24 17:49:10,1.0,4419.96,1.0,6.0,0.0,1.0,0.0,4419.96,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.3804,0.0,2024-06-24 00:00:00,0,1,2024-07-01
79916464,Aishani Sunder,krishnasane@example.org,919476086352,"50/573, Sinha Path, Ujjain-447928",Shahjahanpur,261246,2024-02-13,New,2024-05-31 22:38:38,2023-03-25 15:49:28,4.0,8332.82,4.0,30.0,3.0,0.125,0.75,2083.205,433.0,0.27713625866050806,3.25,4.0,2.0,1.0,-0.25,0.01502500000000001,3.0,2024-05-31 00:00:00,1,1,2024-07-01
10240052,Gagan Kakar,dipta34@example.org,918187203939,"33, Subramanian Circle
Katihar 845560",Guntakal,388744,2024-03-25,Regular,2023-09-27 09:06:29,2023-09-27 09:06:29,1.0,264.89,1.0,277.0,1.0,0.0,1.0,264.89,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.69,0.0,2023-09-27 00:00:00,0,0,2024-07-01
9738801,Damyanti Nadkarni,ganga81@example.com,911334078635,"45/643
Ramaswamy Nagar
Phusro-922851",Nellore,86659,2024-03-02,Inactive,2024-02-28 19:04:46,2023-04-03 23:28:44,4.0,8019.36,4.0,123.0,3.0,0.25,0.75,2004.84,330.0,0.36363636363636365,4.0,4.0,1.0,2.0,0.25,0.26325,1.0,2024-02-28 00:00:00,1,1,2024-07-01
2233446,Wakeeta Pillay,handayashvi@example.com,918165594840,"H.No. 67, Sahota Circle
Kolkata-000516",Panihati,125919,2023-12-27,New,2024-02-22 10:18:09,2023-05-21 12:55:19,2.0,4218.14,2.0,129.0,2.0,0.0,1.0,2109.07,276.0,0.2173913043478261,4.0,2.0,0.0,1.0,0.5,0.39435000000000003,0.0,2024-02-22 00:00:00,0,1,2024-07-01
35434373,Pushti Pandya,deolanmol@example.org,915821281977,"29/21
Pau, Mau 854346",Aurangabad,407353,2023-07-30,Premium,2023-12-24 09:20:20,2023-09-06 13:44:20,3.0,5418.07,3.0,189.0,3.0,0.0,1.0,1806.0233333333333,108.0,0.8333333333333333,3.0,3.0,1.0,1.0,0.0,0.14573333333333335,1.0,2023-12-24 00:00:00,1,1,2024-07-01
89476734,Jackson Rajagopal,fganesan@example.com,911504140269,"01/36
Ghosh Circle
Mumbai 440965",Surat,454361,2023-07-12,Inactive,2023-08-02 03:54:51,2023-07-12 17:23:25,2.0,8610.54,2.0,333.0,1.0,0.25,0.5,4305.27,20.0,3.0,2.5,2.0,2.0,0.0,-1.0,-0.5339499999999999,2.0,2023-08-02 00:00:00,1,1,2024-07-01
51833636,Ikbal Munshi,leela67@example.net,917514521835,"15/52
Khare Path
Sirsa 885319",Anand,255774,2024-03-03,Regular,2024-01-03 07:30:25,2023-06-18 12:52:28,2.0,4315.46,2.0,179.0,1.0,0.5,0.5,2157.73,198.0,0.30303030303030304,4.0,2.0,0.0,2.0,1.0,0.6093500000000001,0.0,2024-01-03 00:00:00,0,1,2024-07-01
75913572,Aahana Menon,guhadalaja@example.com,917893263725,"652
Nori Road, Rajahmundry 374248",Guna,325080,2024-03-26,Inactive,2023-10-09 05:03:34,2023-06-21 15:49:03,2.0,5513.32,2.0,265.0,2.0,0.0,1.0,2756.66,109.0,0.5504587155963303,4.5,2.0,0.0,1.0,0.5,0.3234,0.0,2023-10-09 00:00:00,0,0,2024-07-01
40277444,Damyanti Acharya,naksh70@example.org,918722804872,"29/24, Krish Nagar, Baranagar-937508",Panihati,401259,2023-05-10,New,2024-05-04 18:20:04,2023-08-03 20:45:13,3.0,8473.16,3.0,57.0,2.0,0.16666666666666666,0.6666666666666666,2824.3866666666668,274.0,0.3284671532846716,1.6666666666666667,3.0,2.0,0.0,-0.6666666666666666,-0.13346666666666665,1.0,2024-05-04 00:00:00,1,1,2024-07-01
80833965,Irya Brar,semrachana@example.com,913383231107,"H.No. 593
Pillay Street
Karimnagar-329110",Sangli-Miraj & Kupwad,268118,2023-09-05,Inactive,2024-03-27 15:19:04,2023-04-30 13:56:24,2.0,6037.74,2.0,95.0,1.0,0.25,0.5,3018.87,332.0,0.18072289156626506,1.5,2.0,2.0,0.0,-1.0,-0.34754999999999997,2.0,2024-03-27 00:00:00,1,1,2024-07-01
14479168,Sai Sawhney,vihaantata@example.net,913731908925,"53
Boase Chowk, Jamshedpur-402993",Rewa,854880,2024-02-06,New,2023-04-16 11:33:52,2023-04-16 11:33:52,1.0,3179.87,1.0,441.0,1.0,0.0,1.0,3179.87,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.6468,0.0,2023-04-16 00:00:00,0,0,2024-07-01
43784632,Adya Johal,tbrar@example.com,912407309187,"34/579, Dhingra Street, Nagaon 995800",Gandhinagar,171799,2023-04-12,Inactive,2024-06-23 04:54:32,2024-05-03 06:21:51,2.0,7101.549999999999,2.0,7.0,1.0,0.5,0.5,3550.7749999999996,50.0,1.2,4.0,2.0,0.0,1.0,0.5,0.16835,0.0,2024-06-23 00:00:00,0,0,2024-07-01
85838438,Advay Mann,dixitakshay@example.org,915607982022,"194, Mukherjee Chowk
Ahmedabad-136214",Suryapet,544363,2024-04-25,Inactive,2023-11-19 12:58:27,2023-11-19 12:58:27,1.0,3870.66,1.0,224.0,1.0,0.0,1.0,3870.66,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.4767,1.0,2023-11-19 00:00:00,1,1,2024-07-01
57674875,Kiaan Shukla,palanazad@example.com,916491766641,"41, Memon Road, Bilaspur-628397",Burhanpur,110402,2023-05-07,Regular,2024-01-19 19:01:10,2023-06-09 20:31:07,2.0,3752.47,2.0,163.0,1.0,0.25,0.5,1876.235,223.0,0.26905829596412556,2.0,2.0,1.0,0.0,-0.5,-0.2662,2.0,2024-01-19 00:00:00,1,1,2024-07-01
12967305,Bhavani Sood,sanayareddy@example.net,913820343447,"38, Memon
Allahabad-545707",Durg,963984,2023-12-24,New,2023-07-25 19:31:47,2023-04-11 09:45:14,3.0,8329.8,3.0,341.0,3.0,0.0,1.0,2776.6,105.0,0.8571428571428571,4.333333333333333,3.0,0.0,2.0,0.6666666666666666,0.5248666666666667,0.0,2023-07-25 00:00:00,0,1,2024-07-01
80954112,Irya Rana,lajitasanghvi@example.org,915197325335,"04, Memon Path, Dindigul-403829",Jammu,296499,2023-06-06,New,2023-06-01 18:32:03,2023-06-01 18:32:03,1.0,3748.84,1.0,395.0,1.0,0.0,1.0,3748.84,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.5423,1.0,2023-06-01 00:00:00,1,1,2024-07-01
61320989,Anirudh Rege,choudharyvrinda@example.org,918711240437,"H.No. 65, Halder, Amravati 316229",Aurangabad,611718,2023-07-01,Regular,2024-03-09 06:13:43,2023-05-29 00:08:08,3.0,10236.76,3.0,113.0,1.0,0.3333333333333333,0.3333333333333333,3412.2533333333336,285.0,0.3157894736842105,3.0,3.0,0.0,0.0,0.0,0.016633333333333333,1.0,2024-03-09 00:00:00,0,1,2024-07-01
45166203,Rushil Dass,borraonveer@example.net,914948263379,"07/48, Varughese Road, Phusro 293764",Proddatur,350967,2023-10-26,Regular,2024-05-03 13:04:47,2023-05-17 11:01:22,4.0,8987.42,4.0,58.0,3.0,0.125,0.75,2246.855,352.0,0.34090909090909094,4.25,4.0,0.0,4.0,1.0,0.56315,0.0,2024-05-03 00:00:00,0,1,2024-07-01
25294147,Daksh Guha,rattabalveer@example.com,917692105074,"H.No. 55, Mittal Street
Coimbatore-087516",Amritsar,125429,2024-06-16,New,2024-01-19 22:51:15,2024-01-19 22:51:15,1.0,3427.02,1.0,163.0,1.0,0.0,1.0,3427.02,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.6428,0.0,2024-01-19 00:00:00,0,1,2024-07-01
33706378,Michael Dugar,cherianchakradev@example.org,918729359769,"149
Baria Chowk
Indore 240558",Mehsana,601242,2023-09-02,New,2024-04-30 16:35:18,2023-09-27 04:45:33,2.0,6896.68,2.0,61.0,1.0,0.5,0.5,3448.34,216.0,0.2777777777777778,3.5,2.0,1.0,0.0,-0.5,0.3214,0.0,2024-04-30 00:00:00,1,1,2024-07-01
75860724,Pranav Venkataraman,pantindira@example.com,917626050488,"30/79
Brar Zila
Bahraich 409370",Aizawl,763550,2023-06-12,Premium,2023-06-13 14:39:57,2023-06-13 14:39:57,1.0,1211.53,1.0,383.0,1.0,0.0,1.0,1211.53,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,2023-06-13 00:00:00,1,0,2024-07-01
18035010,Vrishti Chakrabarti,narasimhanteerth@example.com,916607447619,"49/53
Sant Nagar, Avadi-509374",Burhanpur,67286,2024-01-30,Premium,2023-09-27 15:18:51,2023-09-27 15:18:51,1.0,935.2,1.0,277.0,0.0,0.5,0.0,935.2,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.6114,0.0,2023-09-27 00:00:00,0,0,2024-07-01
36400756,Rayaan Nayak,mallguneet@example.org,913987599210,"441
Basak, Jamalpur 091680",Bidar,984457,2023-04-04,Inactive,2024-06-27 04:28:30,2023-12-11 08:21:44,3.0,9050.31,3.0,3.0,3.0,0.0,1.0,3016.77,198.0,0.4545454545454546,3.0,3.0,1.0,1.0,0.0,0.09743333333333333,1.0,2024-06-27 00:00:00,1,1,2024-07-01
2517955,Charan Sharma,rsagar@example.org,919881295551,"512, Mani Chowk
Sikar-332566",Mathura,52692,2024-02-28,Regular,2024-02-27 16:16:35,2024-02-27 16:16:35,1.0,950.6,1.0,124.0,1.0,0.0,1.0,950.6,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.4754,0.0,2024-02-27 00:00:00,0,1,2024-07-01
63858550,Neha Balakrishnan,parsaviraj@example.net,913449112414,"71, Choudhry Street
Adoni 161614",Ichalkaranji,742412,2024-05-05,Premium,2024-06-23 18:23:45,2023-10-28 17:21:14,2.0,2467.0600000000004,2.0,7.0,2.0,0.0,1.0,1233.5300000000002,239.0,0.2510460251046025,2.5,2.0,2.0,0.0,-1.0,-0.08475,1.0,2024-06-23 00:00:00,1,1,2024-07-01
71755645,Hemang Raja,netra96@example.org,915108987857,"291, Varty Circle, Vijayanagaram-507487",Pallavaram,279065,2024-04-12,Regular,2023-11-03 13:00:48,2023-11-03 13:00:48,1.0,3494.41,1.0,240.0,1.0,0.0,1.0,3494.41,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.5423,1.0,2023-11-03 00:00:00,1,1,2024-07-01
28663279,Sai Bhatia,xchoudhry@example.org,912901668937,"14/344
Malhotra Road, Ahmedabad-019006",Jamnagar,321770,2023-03-30,Premium,2024-05-19 10:01:31,2023-04-26 12:02:47,5.0,13861.880000000001,5.0,42.0,5.0,0.0,1.0,2772.376,388.0,0.3865979381443299,3.8,5.0,1.0,3.0,0.4,0.21128000000000005,2.0,2024-05-19 00:00:00,1,1,2024-07-01
75752515,Gagan Chakraborty,tbadal@example.com,914693290990,"352, Chahal Ganj, Aurangabad-005102",Ballia,636676,2024-04-17,Premium,2023-12-25 05:25:12,2023-08-05 09:47:03,2.0,9433.029999999999,2.0,188.0,2.0,0.0,1.0,4716.514999999999,141.0,0.425531914893617,1.5,2.0,2.0,0.0,-1.0,-0.41915,2.0,2023-12-25 00:00:00,1,1,2024-07-01
54730270,Aradhana Munshi,rajeshri93@example.org,917741778001,"70/03
Sarma Ganj, Patiala-333640",Salem,706203,2023-03-22,New,2024-05-27 17:23:25,2023-06-18 15:12:00,3.0,6456.1,3.0,34.0,1.0,0.6666666666666666,0.3333333333333333,2152.0333333333333,344.0,0.2616279069767442,4.0,3.0,0.0,2.0,0.6666666666666666,0.6087,0.0,2024-05-27 00:00:00,0,0,2024-07-01
12655794,Teerth Mand,karavrishti@example.net,916818492918,"74, Luthra Road
Raurkela Industrial Township 152924",Hosur,806093,2024-03-07,Regular,2023-08-16 13:03:49,2023-08-16 13:03:49,1.0,217.5,1.0,319.0,0.0,0.5,0.0,217.5,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.4404,0.0,2023-08-16 00:00:00,0,1,2024-07-01
44557943,Megha D’Alia,pallawyatt@example.net,910518807208,"H.No. 515, Parikh Street
Proddatur 789104",Bangalore,391984,2024-01-23,Inactive,2023-09-07 20:00:27,2023-05-03 14:54:29,2.0,6674.71,2.0,297.0,2.0,0.0,1.0,3337.355,127.0,0.47244094488188976,3.5,2.0,1.0,0.0,-0.5,-0.08475,1.0,2023-09-07 00:00:00,1,1,2024-07-01
72089140,Kritika Kalla,ishanviacharya@example.net,919344431150,"02
Chanda Circle, Kurnool-724694",Kamarhati,462353,2024-06-04,Regular,2024-01-16 06:50:16,2023-04-16 00:26:28,2.0,7355.0599999999995,2.0,166.0,0.0,0.5,0.0,3677.5299999999997,275.0,0.2181818181818182,4.0,2.0,0.0,0.0,0.0,0.07095,0.0,2024-01-16 00:00:00,0,1,2024-07-01
77768189,Ojas Sinha,anjalisamra@example.com,914222492798,"H.No. 940, Sawhney Circle
Bhusawal 477498",Machilipatnam,468910,2023-06-17,Regular,2023-08-31 01:45:48,2023-08-31 01:45:48,1.0,6458.9,1.0,304.0,0.0,0.5,0.0,6458.9,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.1695,1.0,2023-08-31 00:00:00,1,1,2024-07-01
60300263,Sathvik Jani,omishasood@example.org,910932690331,"18/71
Gulati Marg
Karnal 644806",Rewa,314082,2023-10-07,New,2023-10-27 00:41:23,2023-10-07 17:21:57,2.0,6064.709999999999,2.0,247.0,1.0,0.5,0.5,3032.3549999999996,19.0,3.1578947368421053,1.5,2.0,2.0,0.0,-1.0,-0.41079999999999994,2.0,2023-10-27 00:00:00,1,1,2024-07-01
22210238,Rayaan Krishna,fsuri@example.org,911178349947,"585, Mandal Zila, Nandyal 508289",Muzaffarnagar,118790,2024-06-10,New,2024-05-17 08:01:08,2023-07-28 03:37:24,6.0,21686.800000000003,6.0,44.0,5.0,0.08333333333333333,0.8333333333333334,3614.466666666667,294.0,0.6122448979591836,3.0,6.0,2.0,2.0,0.0,0.16765,1.0,2024-05-17 00:00:00,1,1,2024-07-01
23676689,Jagat Dhar,jagatkota@example.net,912464612480,"56/400
Varma Chowk
Mathura 283182",Orai,822374,2023-10-03,Premium,2023-08-22 20:13:04,2023-05-27 12:38:57,3.0,5261.200000000001,3.0,313.0,3.0,0.0,1.0,1753.7333333333336,87.0,1.0344827586206897,4.333333333333333,3.0,0.0,2.0,0.6666666666666666,0.28633333333333333,0.0,2023-08-22 00:00:00,0,1,2024-07-01
23081177,Harinakshi Batta,bhavanibajaj@example.net,911251297321,"82/83, Shan Circle
Chittoor-396809",Panchkula,828437,2024-06-14,New,2024-04-13 19:32:29,2023-10-18 18:01:41,2.0,6540.88,2.0,78.0,1.0,0.25,0.5,3270.44,178.0,0.33707865168539325,2.0,2.0,2.0,0.0,-1.0,-0.5256,2.0,2024-04-13 00:00:00,1,1,2024-07-01
90745023,Samarth Sathe,gillkritika@example.com,912233599200,"13
Garde
Coimbatore-135385",Ratlam,300261,2023-10-28,Inactive,2023-11-06 03:35:25,2023-04-30 06:35:41,4.0,5235.45,4.0,237.0,3.0,0.125,0.75,1308.8625,189.0,0.6349206349206349,3.25,4.0,2.0,1.0,-0.25,-0.08225000000000002,2.0,2023-11-06 00:00:00,1,1,2024-07-01
83262890,Aryan Date,parikhwishi@example.com,919591029583,"63/990
Ramesh Nagar
Bahraich-932537",Ulhasnagar,561730,2023-10-15,New,2024-05-08 21:07:08,2024-03-09 06:15:43,2.0,4127.02,2.0,53.0,1.0,0.5,0.5,2063.51,60.0,1.0,4.0,2.0,1.0,1.0,0.0,0.15770000000000003,1.0,2024-05-08 00:00:00,1,1,2024-07-01
3588443,Yashica Pingle,nakul94@example.org,918446914302,"63/847
Garg, Gwalior 577648",Rohtak,586174,2024-04-11,Premium,2024-05-18 04:28:04,2024-05-18 04:28:04,1.0,134.69,1.0,43.0,0.0,0.5,0.0,134.69,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.5423,1.0,2024-05-18 00:00:00,1,1,2024-07-01
51119088,Zehaan Srinivas,narayananlakshit@example.net,912554511316,"H.No. 12, Chaudhari Zila
Guwahati 756722",Tinsukia,538718,2023-07-26,Regular,2024-06-05 05:16:03,2023-05-03 16:43:24,4.0,7332.24,4.0,25.0,2.0,0.25,0.5,1833.06,398.0,0.3015075376884422,4.0,4.0,2.0,2.0,0.0,0.006699999999999984,2.0,2024-06-05 00:00:00,1,1,2024-07-01
9107360,Anvi Iyer,dmane@example.net,914359488204,"029, Aurora Marg
Hospet 337208",Dindigul,390035,2024-04-23,Inactive,2024-04-11 01:56:50,2023-05-16 19:30:48,2.0,2842.04,2.0,80.0,2.0,0.0,1.0,1421.02,330.0,0.18181818181818182,3.0,2.0,1.0,0.0,-0.5,0.009450000000000014,1.0,2024-04-11 00:00:00,1,0,2024-07-01
88866835,Osha Dora,ebatta@example.net,913251161123,"H.No. 022, Bava Street, Srikakulam-979419",South Dumdum,65460,2023-11-01,Premium,2024-03-31 06:26:48,2023-04-27 08:57:43,4.0,11203.08,4.0,91.0,4.0,0.0,1.0,2800.77,338.0,0.35502958579881655,3.75,4.0,1.0,3.0,0.5,0.33275,1.0,2024-03-31 00:00:00,1,1,2024-07-01
50527764,Sai Garg,krishna27@example.com,914308258615,"03
Chatterjee
Bhiwandi 307084",Amroha,957367,2023-12-28,Premium,2023-05-13 03:52:37,2023-05-13 03:52:37,1.0,1246.63,1.0,414.0,1.0,0.0,1.0,1246.63,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.6588,0.0,2023-05-13 00:00:00,0,1,2024-07-01
19400174,Urvi Grover,bawamaanav@example.org,917769359511,"H.No. 70
Sem Ganj
Rajkot-074481",Saharanpur,467162,2024-05-22,New,2023-07-02 01:45:40,2023-07-02 01:45:40,1.0,3804.03,1.0,364.0,1.0,0.0,1.0,3804.03,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.4404,0.0,2023-07-02 00:00:00,0,1,2024-07-01
60446619,Yashvi Kar,hsaha@example.com,911720595499,"18/11
Balakrishnan Marg
Vellore-979843",Guntakal,797149,2024-06-15,Regular,2024-02-02 19:12:14,2024-02-02 19:12:14,1.0,1623.58,1.0,149.0,0.0,0.5,0.0,1623.58,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.4215,1.0,2024-02-02 00:00:00,1,0,2024-07-01
47387512,Shivansh Gaba,harshilsawhney@example.net,912253875315,"36, Bose Street, Pali 357092",Chittoor,858549,2023-07-08,Regular,2023-10-01 11:20:21,2023-10-01 11:20:21,1.0,2943.17,1.0,273.0,0.0,0.5,0.0,2943.17,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.4404,0.0,2023-10-01 00:00:00,0,1,2024-07-01
72702075,Veda Thaman,azaanprabhakar@example.org,916584396393,"295, Warrior Path, Durg-256359",Jalna,362822,2024-07-01,Regular,2024-03-16 21:47:29,2024-03-16 21:47:29,1.0,1388.01,1.0,106.0,1.0,0.0,1.0,1388.01,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.4019,0.0,2024-03-16 00:00:00,0,1,2024-07-01
25722990,Nidra Radhakrishnan,yauvani33@example.net,911412403640,"236
Zacharia Path, Agartala-384748",Pallavaram,344843,2024-03-13,Regular,2024-02-01 13:40:53,2023-09-05 18:28:41,3.0,8486.56,3.0,150.0,1.0,0.5,0.3333333333333333,2828.853333333333,148.0,0.6081081081081081,4.0,3.0,1.0,1.0,0.0,0.07746666666666666,1.0,2024-02-01 00:00:00,1,1,2024-07-01
60062501,Anirudh Mistry,abhiramsrivastava@example.com,915499082414,"H.No. 45
Minhas Nagar, Amritsar 574954",Bhilwara,250202,2024-01-04,New,2024-05-28 21:18:47,2023-03-23 07:12:41,2.0,7537.04,2.0,33.0,1.0,0.5,0.5,3768.52,432.0,0.1388888888888889,3.5,2.0,1.0,0.0,-0.5,-0.07705,1.0,2024-05-28 00:00:00,1,1,2024-07-01
33472376,Krisha Misra,khannayoshita@example.org,911613537998,"87/134, Sankaran Road, Darbhanga 261333",Bardhaman,123186,2024-01-16,Premium,2023-08-24 23:58:44,2023-08-24 23:58:44,1.0,4070.17,1.0,311.0,0.0,0.5,0.0,4070.17,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.4404,0.0,2023-08-25 00:00:00,0,0,2024-07-01
85198177,Charita Comar,divyashanker@example.org,917579170820,"60/85, Pant Road
Kollam-512597",Jammu,741033,2023-04-01,Premium,2024-02-17 03:28:02,2023-08-06 11:20:58,3.0,6679.03,3.0,134.0,3.0,0.0,1.0,2226.3433333333332,194.0,0.4639175257731959,3.3333333333333335,3.0,1.0,2.0,0.3333333333333333,0.14636666666666667,1.0,2024-02-17 00:00:00,1,1,2024-07-01
8395343,Ekani Pingle,joshiwarhi@example.com,911269447591,"57/055
Tripathi Ganj
Fatehpur 117481",Bathinda,809596,2024-03-10,New,2023-07-03 23:48:25,2023-04-13 05:56:54,3.0,7008.0199999999995,3.0,363.0,3.0,0.0,1.0,2336.0066666666667,81.0,1.111111111111111,3.6666666666666665,3.0,1.0,1.0,0.0,0.059633333333333344,2.0,2023-07-03 00:00:00,1,1,2024-07-01
51557673,Faras Varughese,hemangchhabra@example.net,916220367302,"H.No. 45, Hayer Circle
Varanasi 847363",Mira-Bhayandar,270793,2023-08-01,New,2024-04-16 02:03:25,2024-04-16 02:03:25,1.0,4360.12,1.0,75.0,1.0,0.0,1.0,4360.12,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.4404,0.0,2024-04-16 00:00:00,0,1,2024-07-01
75892474,Baghyawati Ray,sameshissac@example.net,915850794587,"45, Lalla Ganj
Jammu 661842",Guntur,353826,2023-08-27,New,2023-09-20 15:55:11,2023-03-28 18:51:51,2.0,4375.78,2.0,284.0,2.0,0.0,1.0,2187.89,175.0,0.34285714285714286,4.5,2.0,0.0,1.0,0.5,0.5416000000000001,0.0,2023-09-20 00:00:00,0,1,2024-07-01
67092149,Daksh Atwal,indiratrivedi@example.com,919692423734,"374, Sehgal Zila
Mysore 291634",Davanagere,619381,2023-12-16,Premium,2024-02-25 12:46:11,2023-07-04 16:03:56,4.0,13941.87,4.0,126.0,2.0,0.25,0.5,3485.4675,235.0,0.5106382978723405,4.0,4.0,0.0,2.0,0.5,0.476175,0.0,2024-02-25 00:00:00,0,0,2024-07-01
18889370,Mason Atwal,ckashyap@example.org,916363015013,"H.No. 41
Bawa Ganj, Surendranagar Dudhrej-587195",Sri Ganganagar,255117,2023-06-14,Regular,2023-10-03 11:53:27,2023-08-07 07:16:25,2.0,6470.28,2.0,271.0,1.0,0.25,0.5,3235.14,57.0,1.0526315789473684,3.5,2.0,0.0,1.0,0.5,0.5259,0.0,2023-10-03 00:00:00,0,1,2024-07-01
43459807,Charan Brahmbhatt,aahanatailor@example.net,911379152726,"555, Batra Chowk, Bhimavaram 413732",Khammam,886183,2023-04-08,Premium,2023-11-25 20:09:17,2023-11-25 20:09:17,1.0,123.74,1.0,218.0,1.0,0.0,1.0,123.74,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.1695,1.0,2023-11-25 00:00:00,1,1,2024-07-01
31456752,Henry Borah,ramachandrankavya@example.com,916419690294,"H.No. 046, Cherian Road, Jamnagar 499840",Thanjavur,988334,2024-06-21,Premium,2024-04-12 17:05:00,2023-08-30 13:34:14,5.0,13229.970000000001,5.0,79.0,4.0,0.1,0.8,2645.994,226.0,0.6637168141592921,3.0,5.0,3.0,0.0,-0.6,0.054180000000000006,1.0,2024-04-12 00:00:00,1,1,2024-07-01
18394558,Dipta Sarraf,yashodalata@example.org,915052350631,"36, Subramanian Circle, Hyderabad 897585",Bareilly,155249,2023-12-30,Regular,2023-07-13 12:50:53,2023-07-13 12:50:53,1.0,2640.24,1.0,353.0,1.0,0.0,1.0,2640.24,0.0,1.0,4.0,1.0,0.0,0.0,0.0,-0.092,1.0,2023-07-13 00:00:00,0,0,2024-07-01
27709218,Ryan Dhingra,rthaman@example.org,917199410362,"H.No. 69, Kadakia Chowk
Bilaspur-453013",Dindigul,36144,2024-04-26,Regular,2024-03-10 11:32:24,2023-10-22 05:36:13,3.0,3857.4399999999996,3.0,112.0,2.0,0.3333333333333333,0.6666666666666666,1285.8133333333333,140.0,0.6428571428571428,3.6666666666666665,3.0,1.0,2.0,0.3333333333333333,0.39443333333333336,0.0,2024-03-10 00:00:00,1,0,2024-07-01
55693909,Darsh Pandey,mdugar@example.net,919650016694,"32, Lad Street
Tiruvottiyur 643887",Narasaraopet,15855,2024-06-27,Premium,2024-02-01 21:59:31,2023-05-30 13:36:08,3.0,5566.26,3.0,150.0,3.0,0.0,1.0,1855.42,247.0,0.3643724696356276,4.333333333333333,3.0,0.0,2.0,0.6666666666666666,0.4137,0.0,2024-02-01 00:00:00,0,1,2024-07-01
31582950,Bhavya Khalsa,advaithtata@example.com,914142910319,"098, Dhawan Chowk, Dhanbad-430781",Jhansi,945972,2023-12-20,New,2024-04-29 11:58:27,2023-12-30 01:27:48,2.0,5049.84,2.0,62.0,1.0,0.25,0.5,2524.92,121.0,0.49586776859504134,3.5,2.0,0.0,1.0,0.5,0.29115,0.0,2024-04-29 00:00:00,0,0,2024-07-01
19482392,Yachana Nath,dnanda@example.net,916045529982,"93, Dalal
Sangli-Miraj & Kupwad-541844",Muzaffarnagar,670607,2023-06-22,Regular,2024-03-04 00:42:19,2023-12-03 12:50:10,3.0,5427.7300000000005,3.0,118.0,3.0,0.0,1.0,1809.2433333333336,91.0,0.989010989010989,3.0,3.0,2.0,1.0,-0.3333333333333333,0.16310000000000002,1.0,2024-03-04 00:00:00,1,0,2024-07-01
4862761,Maya Chatterjee,quincyacharya@example.net,917319006066,"45, Sachar Ganj, Imphal 709402",Eluru,153679,2023-08-31,Premium,2023-03-23 20:08:50,2023-03-23 20:08:50,1.0,1072.95,1.0,465.0,1.0,0.0,1.0,1072.95,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,2023-03-23 00:00:00,1,0,2024-07-01
45804389,Liam Dayal,daksh09@example.net,919642993273,"30, Roy Circle
Naihati-365590",Maheshtala,759825,2023-07-02,Inactive,2023-04-25 00:03:41,2023-03-29 11:14:06,2.0,7852.4400000000005,2.0,432.0,1.0,0.25,0.5,3926.2200000000003,26.0,2.3076923076923075,2.0,2.0,2.0,0.0,-1.0,-0.34754999999999997,2.0,2023-04-25 00:00:00,1,0,2024-07-01
91024604,Manbir Devan,ishwarnagi@example.net,916331040254,"86/721
Sekhon
Rajkot 131436",Sambalpur,463411,2023-08-27,Inactive,2023-09-19 16:19:53,2023-07-17 21:27:20,2.0,4282.47,2.0,285.0,2.0,0.0,1.0,2141.235,63.0,0.9523809523809523,4.0,2.0,0.0,1.0,0.5,0.6448,0.0,2023-09-19 00:00:00,0,0,2024-07-01
